,I_e,I_i,dom_frequ,down_duration,up_duration
0,-0.56,-0.85,6.1000000000000005,0.1426901639344262,0.021244262295081966
0,-0.55,-0.85,5.7,0.15053157894736843,0.024907017543859652
0,-0.54,-0.85,5.300000000000001,0.1598,0.02887924528301887
0,-0.53,-0.85,4.9,0.17048775510204084,0.03359387755102041
0,-0.52,-0.85,4.4,0.18762727272727273,0.039645454545454546
0,-0.51,-0.85,2.1,0.3888904761904762,0.08730000000000002
0,-0.5,-0.85,2.0,0.38360500000000003,0.11639500000000001
0,-0.49,-0.85,2.2,0.36077272727272724,0.09377272727272729
0,-0.48,-0.85,2.2,0.35485000000000005,0.09969545454545456
0,-0.47,-0.85,2.3000000000000003,0.3388391304347826,0.09594347826086956
0,-0.46,-0.85,2.3000000000000003,0.33032608695652177,0.10445652173913043
0,-0.45,-0.85,2.2,0.3291454545454546,0.1254
0,-0.44,-0.85,2.1,0.3400904761904762,0.1361
0,-0.43,-0.85,2.1,0.34030952380952384,0.13588095238095238
0,-0.42,-0.85,2.1,0.3360428571428572,0.14014761904761902
0,-0.41,-0.85,2.1,0.33051428571428576,0.14567619047619051
0,-0.4,-0.85,2.1,0.33104761904761904,0.14514285714285713
0,-0.39,-0.85,2.1,0.3254952380952381,0.1506952380952381
0,-0.38,-0.85,2.2,0.30749545454545457,0.14705000000000001
0,-0.37,-0.85,2.2,0.3095227272727273,0.14502272727272728
0,-0.36,-0.85,2.2,0.3060136363636364,0.14853181818181818
0,-0.35,-0.85,2.2,0.30282272727272724,0.15172272727272726
0,-0.34,-0.85,2.2,0.3013454545454546,0.15320000000000003
0,-0.33,-0.85,2.2,0.29802727272727275,0.15651818181818183
0,-0.31999999999999995,-0.85,2.3000000000000003,0.27725217391304346,0.1575304347826087
0,-0.30999999999999994,-0.85,2.3000000000000003,0.2728260869565217,0.16195652173913042
0,0.3800000000000001,-0.85,1.8,0.13141111111111112,0.42414444444444444
0,-0.6,-0.84,3.1,0.31545806451612907,0.00712258064516129
0,-0.59,-0.84,6.6000000000000005,0.14036363636363638,0.011151515151515152
0,-0.5800000000000001,-0.84,6.7,0.13520149253731345,0.014052238805970148
0,-0.5700000000000001,-0.84,6.5,0.13695538461538462,0.016890769230769234
0,-0.56,-0.84,6.1000000000000005,0.14371147540983606,0.020222950819672132
0,-0.55,-0.84,5.800000000000001,0.14924137931034484,0.023172413793103447
0,-0.54,-0.84,5.4,0.15799074074074076,0.027194444444444448
0,-0.53,-0.84,5.0,0.16826600000000003,0.031734
0,-0.52,-0.84,4.6000000000000005,0.18062608695652171,0.036765217391304346
0,-0.51,-0.84,2.1,0.39029047619047624,0.0859
0,-0.5,-0.84,2.2,0.36594090909090915,0.08860454545454546
0,-0.49,-0.84,2.2,0.3621954545454546,0.09235000000000002
0,-0.48,-0.84,2.2,0.3552590909090909,0.09928636363636364
0,-0.47,-0.84,2.3000000000000003,0.33923478260869566,0.0955478260869565
0,-0.46,-0.84,2.0,0.3635,0.1365
0,-0.45,-0.84,2.1,0.3446380952380953,0.13155238095238095
0,-0.44,-0.84,1.8,0.42267777777777776,0.1328777777777778
0,-0.43,-0.84,2.1,0.3390190476190476,0.13717142857142858
0,-0.42,-0.84,2.1,0.3376333333333334,0.13855714285714288
0,-0.41,-0.84,2.1,0.3343190476190476,0.1418714285714286
0,-0.4,-0.84,2.1,0.3283142857142857,0.1478761904761905
0,-0.39,-0.84,2.2,0.3101954545454546,0.14435
0,-0.38,-0.84,2.2,0.30817272727272726,0.14637272727272727
0,-0.37,-0.84,2.2,0.31077272727272726,0.14377272727272727
0,-0.36,-0.84,2.2,0.30508636363636366,0.14945909090909093
0,-0.35,-0.84,2.2,0.30355454545454547,0.1509909090909091
0,-0.34,-0.84,2.2,0.3005,0.15404545454545457
0,-0.33,-0.84,2.2,0.2962,0.15834545454545457
0,-0.31999999999999995,-0.84,2.3000000000000003,0.28180434782608693,0.15297826086956523
0,-0.30999999999999994,-0.84,2.3000000000000003,0.27494347826086957,0.1598391304347826
0,-0.29999999999999993,-0.84,2.3000000000000003,0.27193478260869564,0.1628478260869565
0,0.3800000000000001,-0.84,1.8,0.1319888888888889,0.4235666666666667
0,-0.59,-0.83,5.1000000000000005,0.18787254901960784,0.008205882352941176
0,-0.5800000000000001,-0.83,6.4,0.143103125,0.013146875000000002
0,-0.5700000000000001,-0.83,6.4,0.14022187500000002,0.016028125
0,-0.56,-0.83,6.1000000000000005,0.14483934426229508,0.019095081967213115
0,-0.55,-0.83,5.800000000000001,0.15005,0.022363793103448274
0,-0.54,-0.83,5.4,0.1587666666666667,0.026418518518518518
0,-0.53,-0.83,5.1000000000000005,0.165978431372549,0.030099999999999995
0,-0.52,-0.83,4.800000000000001,0.17441041666666668,0.033922916666666664
0,-0.51,-0.83,2.2,0.3767818181818182,0.07776363636363637
0,-0.5,-0.83,2.2,0.36909545454545456,0.08545
0,-0.49,-0.83,2.2,0.3646818181818183,0.08986363636363638
0,-0.48,-0.83,2.2,0.36135,0.09319545454545455
0,-0.47,-0.83,2.2,0.35804090909090913,0.09650454545454545
0,-0.46,-0.83,2.3000000000000003,0.3362217391304348,0.0985608695652174
0,-0.45,-0.83,2.3000000000000003,0.3338391304347826,0.10094347826086955
0,-0.44,-0.83,2.2,0.3289818181818182,0.12556363636363638
0,-0.43,-0.83,2.1,0.34149047619047623,0.13470000000000001
0,-0.42,-0.83,2.1,0.3380190476190476,0.13817142857142858
0,-0.41,-0.83,2.1,0.3349714285714286,0.1412190476190476
0,-0.4,-0.83,2.1,0.3342333333333334,0.1419571428571429
0,-0.39,-0.83,2.1,0.3284666666666667,0.14772380952380954
0,-0.38,-0.83,2.2,0.30311818181818184,0.15142727272727274
0,-0.37,-0.83,2.2,0.3077772727272728,0.14676818181818183
0,-0.36,-0.83,2.2,0.3058636363636364,0.1486818181818182
0,-0.35,-0.83,2.2,0.30427272727272725,0.15027272727272728
0,-0.34,-0.83,2.2,0.30274545454545454,0.15180000000000002
0,-0.33,-0.83,2.2,0.3012909090909091,0.15325454545454545
0,-0.31999999999999995,-0.83,2.3000000000000003,0.2766478260869565,0.15813478260869565
0,-0.30999999999999994,-0.83,2.2,0.29706363636363636,0.1574818181818182
0,-0.29999999999999993,-0.83,2.3000000000000003,0.27499565217391303,0.1597869565217391
0,-0.29000000000000004,-0.83,2.3000000000000003,0.27098260869565216,0.16379999999999997
0,0.3800000000000001,-0.83,1.8,0.13117777777777778,0.42437777777777774
0,-0.59,-0.8200000000000001,2.4000000000000004,0.41406666666666664,0.0026
0,-0.5800000000000001,-0.8200000000000001,4.6000000000000005,0.205945652173913,0.011445652173913043
0,-0.5700000000000001,-0.8200000000000001,6.2,0.1461403225806452,0.01515
0,-0.56,-0.8200000000000001,6.1000000000000005,0.14607540983606554,0.017859016393442624
0,-0.55,-0.8200000000000001,5.800000000000001,0.15120344827586207,0.021210344827586207
0,-0.54,-0.8200000000000001,5.5,0.1570090909090909,0.024809090909090913
0,-0.53,-0.8200000000000001,5.2,0.16374807692307694,0.028559615384615388
0,-0.52,-0.8200000000000001,4.9,0.17138775510204085,0.03269387755102041
0,-0.51,-0.8200000000000001,4.5,0.18384444444444445,0.03837777777777778
0,-0.5,-0.8200000000000001,2.2,0.37495000000000006,0.07959545454545457
0,-0.49,-0.8200000000000001,2.2,0.36672727272727274,0.08781818181818181
0,-0.48,-0.8200000000000001,2.2,0.36205909090909094,0.09248636363636364
0,-0.47,-0.8200000000000001,2.2,0.35933181818181825,0.09521363636363638
0,-0.46,-0.8200000000000001,2.3000000000000003,0.33807826086956516,0.09670434782608694
0,-0.45,-0.8200000000000001,2.3000000000000003,0.3336086956521739,0.10117391304347825
0,-0.44,-0.8200000000000001,2.3000000000000003,0.3308217391304348,0.10396086956521738
0,-0.43,-0.8200000000000001,2.1,0.3472952380952381,0.12889523809523812
0,-0.42,-0.8200000000000001,2.1,0.3390904761904762,0.1371
0,-0.41,-0.8200000000000001,2.1,0.33707619047619053,0.13911428571428572
0,-0.4,-0.8200000000000001,2.1,0.3351619047619048,0.14102857142857145
0,-0.39,-0.8200000000000001,2.1,0.3333571428571429,0.14283333333333334
0,-0.38,-0.8200000000000001,2.2,0.3052954545454546,0.14925
0,-0.37,-0.8200000000000001,2.2,0.3124181818181818,0.14212727272727274
0,-0.36,-0.8200000000000001,2.2,0.30668181818181817,0.14786363636363636
0,-0.35,-0.8200000000000001,2.2,0.3050681818181818,0.14947727272727274
0,-0.34,-0.8200000000000001,2.2,0.3044136363636364,0.15013181818181817
0,-0.33,-0.8200000000000001,2.2,0.3009136363636364,0.15363181818181817
0,-0.31999999999999995,-0.8200000000000001,2.2,0.29571363636363635,0.15883181818181819
0,-0.30999999999999994,-0.8200000000000001,2.3000000000000003,0.28073913043478255,0.15404347826086956
0,-0.29999999999999993,-0.8200000000000001,2.3000000000000003,0.27679130434782606,0.15799130434782607
0,-0.29000000000000004,-0.8200000000000001,2.3000000000000003,0.2719260869565217,0.16285652173913043
0,-0.28,-0.8200000000000001,2.3000000000000003,0.27206521739130435,0.1627173913043478
0,-0.27,-0.8200000000000001,2.3000000000000003,0.26994782608695655,0.16483478260869563
0,0.3800000000000001,-0.8200000000000001,1.8,0.13105555555555556,0.4245
0,-0.5800000000000001,-0.81,4.7,0.20943617021276598,0.003329787234042554
0,-0.5700000000000001,-0.81,4.3,0.21944418604651164,0.013113953488372094
0,-0.56,-0.81,5.9,0.15233389830508476,0.01715762711864407
0,-0.55,-0.81,5.800000000000001,0.15222758620689655,0.020186206896551723
0,-0.54,-0.81,5.5,0.15814000000000003,0.02367818181818182
0,-0.53,-0.81,5.2,0.1650269230769231,0.027280769230769233
0,-0.52,-0.81,4.9,0.17290816326530614,0.031173469387755105
0,-0.51,-0.81,4.7,0.17799574468085108,0.034770212765957445
0,-0.5,-0.81,2.2,0.37826818181818184,0.07627727272727274
0,-0.49,-0.81,2.2,0.3698545454545455,0.0846909090909091
0,-0.48,-0.81,2.2,0.3656909090909092,0.08885454545454546
0,-0.47,-0.81,2.2,0.36191818181818186,0.09262727272727272
0,-0.46,-0.81,2.3000000000000003,0.33991304347826085,0.0948695652173913
0,-0.45,-0.81,2.3000000000000003,0.3378652173913043,0.09691739130434782
0,-0.44,-0.81,2.3000000000000003,0.333,0.10178260869565217
0,-0.43,-0.81,2.3000000000000003,0.3282434782608696,0.10653913043478261
0,-0.42,-0.81,2.1,0.34326666666666666,0.13292380952380953
0,-0.41,-0.81,2.1,0.338852380952381,0.13733809523809523
0,-0.4,-0.81,2.1,0.3346095238095238,0.1415809523809524
0,-0.39,-0.81,2.1,0.3342619047619048,0.14192857142857143
0,-0.38,-0.81,2.1,0.3288095238095239,0.1473809523809524
0,-0.37,-0.81,2.2,0.3089045454545455,0.1456409090909091
0,-0.36,-0.81,2.2,0.30873636363636364,0.14580909090909092
0,-0.35,-0.81,2.2,0.3109227272727273,0.1436227272727273
0,-0.34,-0.81,2.2,0.3042772727272728,0.15026818181818183
0,-0.33,-0.81,2.2,0.30274545454545454,0.15180000000000002
0,-0.31999999999999995,-0.81,2.2,0.30124545454545454,0.15330000000000002
0,-0.30999999999999994,-0.81,2.2,0.29976363636363634,0.1547818181818182
0,-0.29999999999999993,-0.81,2.3000000000000003,0.2766043478260869,0.1581782608695652
0,-0.29000000000000004,-0.81,2.3000000000000003,0.27734782608695646,0.15743478260869562
0,-0.28,-0.81,2.3000000000000003,0.27100869565217384,0.16377391304347824
0,-0.27,-0.81,2.3000000000000003,0.26914782608695653,0.16563478260869566
0,-0.26,-0.81,2.3000000000000003,0.2672826086956522,0.1675
0,0.3800000000000001,-0.81,1.8,0.1337,0.4218555555555556
0,-0.5700000000000001,-0.8,4.3,0.22519534883720932,0.007362790697674419
0,-0.56,-0.8,5.7,0.15971578947368423,0.01572280701754386
0,-0.55,-0.8,5.6000000000000005,0.159225,0.019346428571428573
0,-0.54,-0.8,5.5,0.15960545454545458,0.022212727272727276
0,-0.53,-0.8,5.2,0.16588653846153847,0.026421153846153848
0,-0.52,-0.8,5.0,0.170496,0.029504000000000006
0,-0.51,-0.8,4.7,0.17876382978723404,0.03400212765957447
0,-0.5,-0.8,4.5,0.18446444444444443,0.037757777777777786
0,-0.49,-0.8,2.2,0.37521818181818184,0.07932727272727273
0,-0.48,-0.8,2.2,0.36641818181818187,0.08812727272727272
0,-0.47,-0.8,2.2,0.36303181818181823,0.09151363636363637
0,-0.46,-0.8,2.3000000000000003,0.34070434782608694,0.09407826086956521
0,-0.45,-0.8,2.3000000000000003,0.33766086956521735,0.09712173913043477
0,-0.44,-0.8,2.3000000000000003,0.3338217391304348,0.10096086956521738
0,-0.43,-0.8,2.3000000000000003,0.3304695652173913,0.10431304347826086
0,-0.42,-0.8,2.1,0.3413857142857143,0.1348047619047619
0,-0.41,-0.8,2.1,0.34202857142857146,0.13416190476190476
0,-0.4,-0.8,2.1,0.3369428571428572,0.13924761904761906
0,-0.39,-0.8,2.1,0.3351952380952381,0.14099523809523812
0,-0.38,-0.8,2.1,0.3333809523809524,0.14280952380952383
0,-0.37,-0.8,2.2,0.3110136363636364,0.14353181818181818
0,-0.36,-0.8,2.2,0.3083,0.14624545454545454
0,-0.35,-0.8,2.2,0.3066454545454546,0.1479
0,-0.34,-0.8,2.2,0.30504545454545456,0.1495
0,-0.33,-0.8,2.2,0.30347727272727276,0.15106818181818185
0,-0.31999999999999995,-0.8,2.2,0.3019681818181818,0.15257727272727276
0,-0.30999999999999994,-0.8,2.2,0.2985181818181818,0.15602727272727274
0,-0.29999999999999993,-0.8,2.2,0.29833181818181825,0.1562136363636364
0,-0.29000000000000004,-0.8,2.3000000000000003,0.2768521739130435,0.1579304347826087
0,-0.28,-0.8,2.3000000000000003,0.27195217391304344,0.16283043478260867
0,-0.27,-0.8,2.3000000000000003,0.27008695652173914,0.16469565217391305
0,-0.26,-0.8,2.3000000000000003,0.26823478260869565,0.16654782608695654
0,-0.25,-0.8,2.3000000000000003,0.26638260869565217,0.1684
0,0.3800000000000001,-0.8,1.8,0.1359277777777778,0.41962777777777777
0,-0.5700000000000001,-0.79,1.8,0.5555555555555556,0.0
0,-0.56,-0.79,4.2,0.22786428571428577,0.01023095238095238
0,-0.55,-0.79,5.5,0.16411454545454546,0.017703636363636362
0,-0.54,-0.79,5.4,0.16368703703703705,0.02149814814814815
0,-0.53,-0.79,5.2,0.16724807692307694,0.025059615384615385
0,-0.52,-0.79,5.0,0.171386,0.028614
0,-0.51,-0.79,4.800000000000001,0.1761875,0.03214583333333333
0,-0.5,-0.79,4.5,0.1857111111111111,0.03651111111111111
0,-0.49,-0.79,2.2,0.3784272727272728,0.07611818181818181
0,-0.48,-0.79,2.2,0.37153636363636366,0.08300909090909092
0,-0.47,-0.79,2.2,0.3652090909090909,0.08933636363636364
0,-0.46,-0.79,2.3000000000000003,0.3441782608695652,0.09060434782608695
0,-0.45,-0.79,2.3000000000000003,0.3419695652173913,0.09281304347826086
0,-0.44,-0.79,2.3000000000000003,0.33579565217391305,0.09898695652173913
0,-0.43,-0.79,1.8,0.42745000000000005,0.12810555555555558
0,-0.42,-0.79,2.3000000000000003,0.3282434782608696,0.10653913043478261
0,-0.41,-0.79,2.1,0.34029523809523815,0.13589523809523812
0,-0.4,-0.79,2.1,0.33934285714285717,0.13684761904761905
0,-0.39,-0.79,2.1,0.3361619047619048,0.14002857142857145
0,-0.38,-0.79,2.1,0.33429047619047625,0.1419
0,-0.37,-0.79,2.1,0.3311380952380953,0.14505238095238096
0,-0.36,-0.79,2.2,0.3041454545454546,0.1504
0,-0.35,-0.79,2.2,0.30745909090909096,0.14708636363636365
0,-0.34,-0.79,2.2,0.30660454545454546,0.14794090909090912
0,-0.33,-0.79,2.2,0.306,0.14854545454545456
0,-0.31999999999999995,-0.79,2.3000000000000003,0.2866304347826087,0.14815217391304347
0,-0.30999999999999994,-0.79,2.2,0.3008045454545455,0.1537409090909091
0,-0.29999999999999993,-0.79,2.2,0.2959227272727273,0.15862272727272728
0,-0.29000000000000004,-0.79,2.3000000000000003,0.2786260869565217,0.15615652173913042
0,-0.28,-0.79,2.3000000000000003,0.27291739130434783,0.16186521739130433
0,-0.27,-0.79,2.3000000000000003,0.2741739130434782,0.1606086956521739
0,-0.26,-0.79,2.3000000000000003,0.26916086956521734,0.1656217391304348
0,-0.25,-0.79,2.3000000000000003,0.26730869565217386,0.16747391304347825
0,-0.24,-0.79,2.3000000000000003,0.26548260869565216,0.16929999999999998
0,0.3800000000000001,-0.79,1.8,0.1348166666666667,0.4207388888888889
0,-0.56,-0.78,1.4000000000000001,0.7142857142857142,0.0
0,-0.55,-0.78,4.4,0.2153909090909091,0.011881818181818183
0,-0.54,-0.78,5.300000000000001,0.16867358490566037,0.02000566037735849
0,-0.53,-0.78,5.2,0.16895769230769234,0.023350000000000003
0,-0.52,-0.78,5.0,0.17294400000000001,0.027056
0,-0.51,-0.78,4.800000000000001,0.17764999999999997,0.030683333333333333
0,-0.5,-0.78,4.6000000000000005,0.18288478260869565,0.034506521739130436
0,-0.49,-0.78,4.4,0.1883886363636364,0.03888409090909091
0,-0.48,-0.78,4.1000000000000005,0.1994341463414634,0.04446829268292683
0,-0.47,-0.78,2.2,0.3685227272727273,0.08602272727272728
0,-0.46,-0.78,2.3000000000000003,0.3446782608695652,0.09010434782608695
0,-0.45,-0.78,2.3000000000000003,0.34487391304347825,0.08990869565217391
0,-0.44,-0.78,2.3000000000000003,0.3395565217391304,0.09522608695652172
0,-0.43,-0.78,2.3000000000000003,0.33397391304347823,0.10080869565217392
0,-0.42,-0.78,2.3000000000000003,0.3307695652173913,0.10401304347826086
0,-0.41,-0.78,2.1,0.34149523809523813,0.1346952380952381
0,-0.4,-0.78,2.1,0.3392476190476191,0.13694285714285714
0,-0.39,-0.78,2.1,0.3371619047619048,0.13902857142857145
0,-0.38,-0.78,2.1,0.33267619047619046,0.1435142857142857
0,-0.37,-0.78,2.1,0.32715714285714287,0.14903333333333332
0,-0.36,-0.78,2.2,0.31010454545454547,0.14444090909090912
0,-0.35,-0.78,2.2,0.31023636363636364,0.14430909090909091
0,-0.34,-0.78,2.2,0.30820000000000003,0.14634545454545456
0,-0.33,-0.78,2.2,0.30805454545454547,0.14649090909090912
0,-0.31999999999999995,-0.78,2.2,0.3034545454545454,0.1510909090909091
0,-0.30999999999999994,-0.78,2.2,0.30192727272727277,0.15261818181818182
0,-0.29999999999999993,-0.78,2.2,0.29803181818181823,0.15651363636363638
0,-0.29000000000000004,-0.78,2.3000000000000003,0.2780521739130435,0.15673043478260867
0,-0.28,-0.78,2.3000000000000003,0.2788434782608695,0.15593913043478258
0,-0.27,-0.78,2.3000000000000003,0.2719869565217391,0.16279565217391304
0,-0.26,-0.78,2.3000000000000003,0.2701217391304348,0.1646608695652174
0,-0.25,-0.78,2.3000000000000003,0.2688782608695652,0.16590434782608693
0,-0.24,-0.78,2.3000000000000003,0.2664086956521739,0.16837391304347823
0,-0.23,-0.78,2.3000000000000003,0.26458260869565214,0.1702
0,-0.22,-0.78,2.3000000000000003,0.26238695652173916,0.17239565217391306
0,0.3800000000000001,-0.78,1.8,0.13536111111111113,0.4201944444444445
0,-0.55,-0.77,2.1,0.46887142857142855,0.00731904761904762
0,-0.54,-0.77,4.4,0.21247272727272729,0.0148
0,-0.53,-0.77,5.0,0.17741400000000002,0.022586000000000002
0,-0.52,-0.77,5.0,0.17461000000000002,0.02539
0,-0.51,-0.77,4.800000000000001,0.17890625000000002,0.029427083333333333
0,-0.5,-0.77,4.6000000000000005,0.18440652173913044,0.03298478260869565
0,-0.49,-0.77,4.4,0.1896068181818182,0.0376659090909091
0,-0.48,-0.77,4.2,0.19641666666666668,0.04167857142857143
0,-0.47,-0.77,2.0,0.407635,0.09236500000000002
0,-0.46,-0.77,2.2,0.3676727272727273,0.08687272727272728
0,-0.45,-0.77,2.3000000000000003,0.34620434782608694,0.08857826086956522
0,-0.44,-0.77,2.3000000000000003,0.34021739130434775,0.09456521739130434
0,-0.43,-0.77,2.3000000000000003,0.3364391304347826,0.09834347826086956
0,-0.42,-0.77,2.1,0.35161904761904766,0.12457142857142858
0,-0.41,-0.77,2.3000000000000003,0.3282260869565217,0.10655652173913044
0,-0.4,-0.77,2.1,0.3442952380952381,0.13189523809523812
0,-0.39,-0.77,2.1,0.33909523809523806,0.1370952380952381
0,-0.38,-0.77,2.1,0.33401904761904766,0.1421714285714286
0,-0.37,-0.77,2.1,0.3343238095238096,0.14186666666666667
0,-0.36,-0.77,2.1,0.33252857142857145,0.14366190476190477
0,-0.35,-0.77,2.2,0.3144272727272728,0.14011818181818184
0,-0.34,-0.77,2.2,0.3074636363636364,0.1470818181818182
0,-0.33,-0.77,2.2,0.3058181818181818,0.14872727272727274
0,-0.31999999999999995,-0.77,2.2,0.3056272727272728,0.14891818181818184
0,-0.30999999999999994,-0.77,2.2,0.3026909090909091,0.15185454545454544
0,-0.29999999999999993,-0.77,2.3000000000000003,0.2842434782608695,0.1505391304347826
0,-0.29000000000000004,-0.77,2.2,0.2996454545454546,0.1549
0,-0.28,-0.77,2.3000000000000003,0.278895652173913,0.15588695652173912
0,-0.27,-0.77,2.3000000000000003,0.27294782608695656,0.16183478260869563
0,-0.26,-0.77,2.3000000000000003,0.2711695652173913,0.16361304347826086
0,-0.25,-0.77,2.3000000000000003,0.2713608695652173,0.16342173913043476
0,-0.24,-0.77,2.3000000000000003,0.2673304347826087,0.16745217391304346
0,-0.23,-0.77,2.3000000000000003,0.2655478260869565,0.16923478260869565
0,-0.22,-0.77,2.3000000000000003,0.2636826086956522,0.1711
0,-0.21,-0.77,2.3000000000000003,0.25993043478260863,0.17485217391304347
0,0.3800000000000001,-0.77,1.8,0.13591666666666669,0.41963888888888895
0,-0.54,-0.76,1.2000000000000002,0.8333333333333333,0.0
0,-0.53,-0.76,4.5,0.20479555555555556,0.01742666666666667
0,-0.52,-0.76,4.9,0.1800857142857143,0.023995918367346943
0,-0.51,-0.76,4.800000000000001,0.1804333333333333,0.027899999999999994
0,-0.5,-0.76,4.6000000000000005,0.18551086956521737,0.03188043478260869
0,-0.49,-0.76,4.5,0.18745111111111112,0.034771111111111114
0,-0.48,-0.76,4.3,0.19295813953488375,0.0396
0,-0.47,-0.76,4.0,0.205195,0.044805000000000005
0,-0.46,-0.76,3.4000000000000004,0.23634117647058828,0.0577764705882353
0,-0.45,-0.76,2.3000000000000003,0.3484782608695652,0.08630434782608694
0,-0.44,-0.76,2.3000000000000003,0.3440913043478261,0.09069130434782607
0,-0.43,-0.76,2.3000000000000003,0.33831304347826086,0.09646956521739129
0,-0.42,-0.76,2.3000000000000003,0.3352652173913043,0.09951739130434782
0,-0.41,-0.76,2.3000000000000003,0.33016956521739127,0.10461304347826086
0,-0.4,-0.76,2.1,0.34161904761904766,0.1345714285714286
0,-0.39,-0.76,2.1,0.3393285714285714,0.1368619047619048
0,-0.38,-0.76,2.1,0.33642380952380957,0.13976666666666668
0,-0.37,-0.76,2.1,0.3352714285714286,0.14091904761904764
0,-0.36,-0.76,2.2,0.31427272727272726,0.14027272727272727
0,-0.35,-0.76,2.1,0.32656666666666667,0.14962380952380952
0,-0.34,-0.76,2.2,0.30831363636363635,0.14623181818181819
0,-0.33,-0.76,2.2,0.3052090909090909,0.14933636363636366
0,-0.31999999999999995,-0.76,2.2,0.30585,0.14869545454545458
0,-0.30999999999999994,-0.76,2.2,0.3034227272727273,0.15112272727272727
0,-0.29999999999999993,-0.76,2.2,0.2994590909090909,0.15508636363636363
0,-0.29000000000000004,-0.76,2.2,0.2956590909090909,0.15888636363636363
0,-0.28,-0.76,2.3000000000000003,0.2758826086956522,0.15889999999999999
0,-0.27,-0.76,2.3000000000000003,0.27584782608695646,0.15893478260869562
0,-0.26,-0.76,2.3000000000000003,0.27202608695652175,0.1627565217391304
0,-0.25,-0.76,2.3000000000000003,0.27014347826086954,0.1646391304347826
0,-0.24,-0.76,2.3000000000000003,0.2698782608695652,0.16490434782608693
0,-0.23,-0.76,2.3000000000000003,0.26643043478260864,0.16835217391304347
0,-0.22,-0.76,2.3000000000000003,0.26459565217391307,0.17018695652173912
0,-0.21,-0.76,2.3000000000000003,0.2627826086956522,0.17200000000000001
