,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.42500000000000004,2700.0,1.4333333333333333,6.0,0.8012453488372093,0.594103488372093,0.095703125,0.07096354166666667
0,0.45,2700.0,1.4666666666666666,6.0,0.7886000000000001,0.5750363636363636,0.09635416666666667,0.0703125
0,0.47500000000000003,2700.0,1.5,6.0,0.77934,0.5539933333333333,0.09700520833333333,0.06966145833333334
0,0.5,2700.0,1.55,6.0,0.7598397849462366,0.5304827956989248,0.09830729166666666,0.068359375
0,0.0,3000.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,3000.0,0.3333333333333333,6.0,2.8313950000000006,3.168605,0.07877604166666666,0.087890625
0,0.05,3000.0,0.4666666666666667,6.0,2.0686071428571426,2.2171071428571425,0.080078125,0.08658854166666667
0,0.07500000000000001,3000.0,0.5666666666666667,6.0,1.725944117647059,1.8034676470588236,0.08138020833333334,0.08528645833333333
0,0.1,3000.0,0.6666666666666666,6.0,1.486655,1.5133450000000004,0.08268229166666667,0.083984375
0,0.125,3000.0,0.7333333333333333,6.0,1.3633340909090912,1.3639386363636365,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,3000.0,0.8166666666666667,6.0,1.2461122448979594,1.2028673469387756,0.08463541666666667,0.08203125
0,0.17500000000000002,3000.0,0.8833333333333333,6.0,1.165090566037736,1.0990603773584906,0.0859375,0.08072916666666667
0,0.2,3000.0,0.9333333333333333,6.0,1.1151107142857144,1.0277464285714286,0.08723958333333333,0.07942708333333333
0,0.225,3000.0,1.0,6.0,1.0550666666666666,0.9449333333333334,0.087890625,0.07877604166666666
0,0.25,3000.0,1.05,6.0,1.015852380952381,0.8889095238095239,0.08854166666666666,0.078125
0,0.275,3000.0,1.1,6.0,0.9823378787878788,0.8358439393939394,0.08984375,0.07682291666666666
0,0.30000000000000004,3000.0,1.15,6.0,0.9465811594202899,0.7925492753623189,0.09114583333333333,0.07552083333333333
0,0.325,3000.0,1.1833333333333333,6.0,0.9310352112676058,0.759105633802817,0.091796875,0.07486979166666667
0,0.35000000000000003,3000.0,1.2333333333333334,6.0,0.9021527027027028,0.719468918918919,0.09244791666666667,0.07421875
0,0.375,3000.0,1.2833333333333332,6.0,0.8756519480519481,0.6827896103896105,0.09375,0.07291666666666667
0,0.4,3000.0,1.3166666666666667,6.0,0.8623886075949367,0.6565987341772153,0.09440104166666667,0.072265625
0,0.42500000000000004,3000.0,1.3833333333333333,5.0,0.8165710843373495,0.6292120481927711,0.112890625,0.087109375
0,0.45,3000.0,1.4,6.0,0.8262583333333334,0.6023130952380953,0.09635416666666667,0.0703125
0,0.47500000000000003,3000.0,1.4333333333333333,6.0,0.8147534883720932,0.5805953488372093,0.09700520833333333,0.06966145833333334
0,0.5,3000.0,1.4666666666666666,6.0,0.8027625,0.5608738636363636,0.09830729166666666,0.068359375
0,0.0,3300.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,3300.0,0.31666666666666665,6.0,3.0158368421052635,3.2999526315789476,0.07877604166666666,0.087890625
0,0.05,3300.0,0.45,6.0,2.140811111111111,2.3036333333333334,0.080078125,0.08658854166666667
0,0.07500000000000001,3300.0,0.55,6.0,1.7756151515151517,1.860748484848485,0.08072916666666667,0.0859375
0,0.1,3300.0,0.6333333333333333,6.0,1.5516552631578948,1.6062394736842107,0.08203125,0.08463541666666667
0,0.125,3300.0,0.7,6.0,1.429861904761905,1.4272809523809524,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,3300.0,0.7666666666666666,6.0,1.3227239130434782,1.2859717391304348,0.08463541666666667,0.08203125
0,0.17500000000000002,3300.0,0.8333333333333334,6.0,1.231988,1.1680120000000003,0.08528645833333333,0.08138020833333334
0,0.2,3300.0,0.9,6.0,1.155798148148148,1.066424074074074,0.08723958333333333,0.07942708333333333
0,0.225,3300.0,0.95,6.0,1.113077192982456,0.9921859649122807,0.087890625,0.07877604166666666
0,0.25,3300.0,1.0,6.0,1.0641950000000002,0.935805,0.08919270833333333,0.07747395833333333
0,0.275,3300.0,1.05,6.0,1.0294825396825398,0.8752793650793651,0.08984375,0.07682291666666666
0,0.30000000000000004,3300.0,1.0833333333333333,6.0,1.00644,0.8397138461538461,0.09114583333333333,0.07552083333333333
0,0.325,3300.0,1.1333333333333333,6.0,0.9737191176470588,0.7909867647058824,0.091796875,0.07486979166666667
0,0.35000000000000003,3300.0,1.1833333333333333,6.0,0.9414521126760563,0.7486887323943662,0.09244791666666667,0.07421875
0,0.375,3300.0,1.2166666666666666,6.0,0.9243315068493153,0.7195041095890412,0.09375,0.07291666666666667
0,0.4,3300.0,1.25,6.0,0.9070440000000001,0.6929560000000001,0.09440104166666667,0.072265625
0,0.42500000000000004,3300.0,1.3,6.0,0.8817756410256411,0.6566858974358974,0.095703125,0.07096354166666667
0,0.45,3300.0,1.3333333333333333,6.0,0.8662875,0.6337125000000001,0.09635416666666667,0.0703125
